TRANSACTION_ID,TRANSACTION_LINE_ID,STORE_ID,SKU,SALE_PRICE_EX_VAT,REVENUE,QTY,DISCOUNT
126689188,448528220,35,19726,2.4917000000,2.4917,1.0000,0.0000
125442987,444726435,173,65807,0.0000000000,0.0000,1.0000,4.1583
126620751,448318314,131,62512,3.7417000000,3.7417,1.0000,0.0000
125824332,445905116,117,63923,6.2417000000,6.2417,1.0000,0.0000
126278376,447260777,151,48207,5.9296000000,5.9296,1.0000,0.3121
126332783,447410396,131,17476,4.4925000000,4.4925,1.0000,0.4992
127420378,450574855,201,62826,12.5000000000,12.5000,1.0000,0.0000
125896913,446075115,103,48965,2.9083000000,2.9083,1.0000,0.0000
125487142,444862799,97,45533,22.6596000000,22.6596,1.0000,3.9988
125484979,444871955,172,53406,1.8250000000,1.8250,1.0000,0.0000
126334820,447394097,219,65597,0.0000000000,0.0000,1.0000,0.0000
126857096,449085646,172,53408,1.3833333333,4.1500,3.0000,2.0750
125301952,444169512,216,65596,0.0000000000,0.0000,1.0000,0.0000
125606730,445251304,63,62457,10.4925000000,10.4925,1.0000,1.1658
125489773,444878730,215,65597,0.0000000000,0.0000,1.0000,0.0000
127824226,451823003,150,53408,0.5417000000,0.5417,1.0000,1.0833
127908375,452096290,64,49100,8.9925000000,8.9925,1.0000,0.9992
128256076,453192929,151,52979,0.8333000000,0.8333,1.0000,0.2083
126929368,449233531,74,17475,4.7421000000,4.7421,1.0000,0.2496
126927421,449233843,63,27686,4.1583000000,4.1583,1.0000,0.0000
125923144,446219647,74,48357,8.7004000000,8.7004,1.0000,0.4579
125944501,446240682,17,64952,1.0417000000,1.0417,1.0000,0.0000
126552496,448095957,55,28146,1.6583000000,1.6583,1.0000,0.0000
125992623,446324117,189,64952,0.8333000000,0.8333,1.0000,0.2083
125990863,446316617,181,52300,3.5000000000,3.5000,1.0000,2.4900
126139875,446783325,103,65598,0.0000000000,0.0000,1.0000,0.0000
125681331,445449070,8,62473,1.6583000000,1.6583,1.0000,0.4167
125363632,444431402,143,52300,3.5000000000,7.0000,2.0000,4.9800
125297127,444158107,103,56401,1.9166929134,1.2171,0.6350,0.0000
127339924,450371498,98,42412,7.7846000000,7.7846,1.0000,1.3738
127443386,450656833,20,52781,0.0000000000,0.0000,1.0000,2.4917
125472777,444792875,209,54624,1.6583000000,1.6583,1.0000,0.0000
126689188,448526694,35,52979,0.8333000000,0.8333,1.0000,0.2083
127354584,450441346,118,61617,2.6300000000,2.6300,1.0000,0.6600
128140896,452919961,180,42066,2.1813000000,2.1813,1.0000,0.7271
127685741,451341562,18,27004,1.6268000000,1.6268,1.0000,0.4565
125572708,445127298,121,42423,26.9925000000,26.9925,1.0000,2.9992
125571039,445130105,173,65597,0.0000000000,0.0000,1.0000,0.0000
125574459,445132599,207,62583,0.8250000000,0.8250,1.0000,0.0000
126654275,448421829,219,65597,0.0000000000,0.0000,1.0000,0.0000
126155983,446812397,131,52776,1.6611000000,4.9833,3.0000,2.4917
126149116,446789729,189,52136,7.7846000000,7.7846,1.0000,1.3738
126856711,449092386,51,9537,2.5900000000,2.5900,1.0000,0.0000
126112981,446694927,15,56400,1.6666923077,2.1667,1.3000,0.0000
126105901,446714316,119,65810,7.4917000000,7.4917,1.0000,0.0000
127335935,450392097,210,52979,1.0417000000,1.0417,1.0000,0.0000
127341584,450368692,193,21845,1.1333000000,1.1333,1.0000,0.0000
127496846,450848721,116,62813,5.4167000000,5.4167,1.0000,-2.9167
127507079,450910198,122,52725,6.5925000000,6.5925,1.0000,0.7325
126823906,448900036,4,56410,1.1971000000,1.1971,1.0000,0.2113
127220987,450102783,174,53422,2.0792000000,2.0792,1.0000,2.0792
127215162,450053760,116,36027,3.7500000000,5.1750,1.3800,0.0000
125982521,446352671,94,48965,2.0358000000,2.0358,1.0000,0.8725
126223399,447052982,131,20600,12.5000000000,12.5000,1.0000,1.6583
126178321,446897432,156,9541,2.5900000000,2.5900,1.0000,0.0000
125824332,445905914,117,27188,6.2417000000,6.2417,1.0000,0.0000
125980683,446345746,167,65598,0.0000000000,0.0000,1.0000,0.0000
126722466,448708863,178,53973,32.5763000000,32.5763,1.0000,5.7488
125499045,444893637,178,54622,0.8250000000,0.8250,1.0000,0.0000
126305845,447282960,196,36252,4.1583000000,4.1583,1.0000,1.6667
126515873,448010427,151,46557,1.1583000000,1.1583,1.0000,0.0000
127082866,449547815,198,50693,0.0000000000,0.0000,1.0000,2.9083
127127913,449754705,179,27246,1.4917000000,1.4917,1.0000,0.0000
128123315,452718313,188,56410,1.2675000000,1.2675,1.0000,0.1408
128113454,452695034,8,63409,2.9900000000,2.9900,1.0000,0.0000
128151507,452870370,143,64952,0.8333500000,1.6667,2.0000,0.4167
128141166,452918959,51,54690,0.2500000000,0.2500,1.0000,0.0000
125477195,444834460,37,59901,1.3833000000,1.3833,1.0000,0.6917
125457613,444771365,189,54690,0.2500000000,0.2500,1.0000,0.0000
125658315,445381736,167,51084,3.2417000000,3.2417,1.0000,0.0000
127153771,449878879,55,47764,2.4917000000,2.4917,1.0000,0.0000
128097815,452646152,131,62490,3.7500000000,3.7500,1.0000,0.4167
127879380,451982217,131,56410,1.2675000000,1.2675,1.0000,0.1408
125392752,444557951,204,62431,4.1667000000,4.1667,1.0000,0.8250
128699296,454580461,8,54623,1.6583000000,1.6583,1.0000,0.0000
128695264,454570601,164,55004,6.6667000000,6.6667,1.0000,0.8250
128700880,454609920,110,62481,5.8250000000,5.8250,1.0000,0.0000
128714029,454615238,74,9523,12.7425000000,12.7425,1.0000,1.4158
128708835,454622434,110,42040,2.9083000000,2.9083,1.0000,0.0000
127718847,451427711,104,50353,2.9083000000,2.9083,1.0000,0.0000
128051780,452564452,199,20600,9.9108000000,9.9108,1.0000,4.2475
126652790,448425990,216,65598,0.0000000000,0.0000,1.0000,0.0000
126638858,448416395,151,51795,4.7421000000,4.7421,1.0000,0.2496
126208485,447031783,131,7716,9.2175000000,9.2175,1.0000,1.0242
126897846,449172690,104,52810,6.7915000000,20.3745,3.0000,3.5955
126728704,448681475,195,63352,3.9900000000,3.9900,1.0000,0.0000
127562573,451008724,21,63414,1.4320000000,14.3200,10.0000,3.5800
125397795,444594093,94,32551,0.5750000000,0.5750,1.0000,0.0000
126562434,448140701,189,65598,0.0000000000,0.0000,1.0000,0.0000
126549648,448116914,51,65598,0.0000000000,0.0000,1.0000,0.0000
126778042,448733258,36,63326,8.7004000000,8.7004,1.0000,0.4579
127455865,450816178,180,50879,3.3250000000,3.3250,1.0000,0.0000
125485619,444875524,21,36027,3.7502127660,0.8813,0.2350,0.0000
125500002,444918421,195,65597,0.0000000000,0.0000,1.0000,0.0000
125348597,444409353,219,62509,1.6583000000,1.6583,1.0000,0.0000
127013063,449471009,6,41780,2.9083000000,2.9083,1.0000,0.0000
127006628,449448500,94,46006,1.4083000000,1.4083,1.0000,0.0000
125885163,446064472,97,42417,26.2013000000,26.2013,1.0000,4.6238
127789492,451637850,6,56231,2.9900000000,2.8106,0.9400,0.0000
127770255,451661521,51,42415,29.7429000000,29.7429,1.0000,5.2488
127267257,450235412,196,55004,7.4917000000,7.4917,1.0000,0.0000
127514580,450922890,76,14145,3.3250000000,3.3250,1.0000,0.0000
127470465,450814732,199,51333,1.4096000000,1.4096,1.0000,0.2488
127919233,452141621,39,53406,1.2775000000,1.2775,1.0000,0.5475
128247591,453189865,78,27625,1.0500000000,1.0500,1.0000,0.0000
125324578,444281242,175,65597,0.0000000000,0.0000,1.0000,0.0000
127836237,451863361,165,54926,8.9900000000,8.9900,1.0000,1.0000
128102933,452665493,35,54897,0.8333333333,2.5000,3.0000,0.6250
127842448,451835661,131,52081,1.6250000000,1.6250,1.0000,0.0000
127828641,451832489,49,65142,0.8333500000,1.6667,2.0000,0.4167
125850664,445984882,117,52078,1.2500000000,3.7500,3.0000,0.0000
125856129,446017011,103,54690,0.2500000000,0.2500,1.0000,0.0000
128413395,453807384,20,62481,5.8250000000,5.8250,1.0000,0.0000
125465886,444829444,103,62482,13.3250000000,13.3250,1.0000,0.0000
127184871,450005897,150,64952,0.8333400000,4.1667,5.0000,1.0416
126783472,448772639,188,63413,1.5215000000,1.5215,1.0000,0.2685
126783472,448784059,188,63413,1.5215000000,1.5215,1.0000,0.2685
126797314,448766486,216,63418,1.5215000000,1.5215,1.0000,0.2685
126098114,446668231,201,52136,7.7846000000,7.7846,1.0000,1.3738
126179753,446880080,215,65598,0.0000000000,0.0000,1.0000,0.0000
126191661,446937407,167,64952,0.8333400000,4.1667,5.0000,1.0416
127440590,450645438,12,52937,6.8750000000,6.8750,1.0000,0.7583
127146662,449862020,209,62956,1.0500000000,1.0500,1.0000,0.5250
127274061,450220012,35,54444,3.3250000000,3.3250,1.0000,0.0000
127256716,450190106,59,56410,1.1971000000,1.1971,1.0000,0.2113
127270924,450234013,186,65142,0.8333000000,0.8333,1.0000,0.2083
127340276,450365766,206,56410,1.2675000000,1.2675,1.0000,0.1408
126728704,448675837,195,63351,3.9900000000,3.9900,1.0000,0.0000
127685741,451343643,18,27004,1.6268000000,1.6268,1.0000,0.4565
125620063,445311536,59,65597,0.0000000000,0.0000,1.0000,0.0000
127281902,450276781,180,19722,1.6667000000,1.6667,1.0000,0.4167
126373468,447481648,206,63418,1.5215000000,1.5215,1.0000,0.2685
126654143,448427450,76,51113,0.7917000000,0.7917,1.0000,0.0417
125762935,445749797,174,59901,2.0750000000,2.0750,1.0000,0.0000
125782607,445808632,64,54644,2.3900000000,2.3900,1.0000,0.0000
128174986,452994820,219,51949,1.2417000000,1.2417,1.0000,0.0000
128325695,453606595,94,63238,3.2900000000,3.2900,1.0000,0.0000
128333548,453539778,119,53980,4.5792000000,4.5792,1.0000,4.5792
128328860,453547072,220,54897,0.8333000000,0.8333,1.0000,0.2083
125991742,446318119,206,65598,0.0000000000,0.0000,1.0000,0.0000
128325415,453526913,53,63416,1.6110000000,1.6110,1.0000,0.1790
128325415,453522914,53,63415,1.7900000000,1.7900,1.0000,0.0000
128325415,453524480,53,65786,4.4900000000,4.4900,1.0000,0.0000
128328860,453546670,220,65147,0.8333000000,0.8333,1.0000,0.2083
128337235,453578889,49,48357,8.3250000000,8.3250,1.0000,0.0000
128333548,453538238,119,9523,9.9108000000,9.9108,1.0000,4.2475
128333500,453541735,76,56410,1.2675000000,1.2675,1.0000,0.1408
127840984,451792835,98,52771,4.5750000000,4.5750,1.0000,0.0000
128329072,453547178,191,65783,1.6110000000,1.6110,1.0000,0.1790
128333548,453539782,119,21845,0.7933000000,0.7933,1.0000,0.3400
128338639,453601730,118,63416,1.7900000000,1.7900,1.0000,0.0000
128340914,453605676,186,61621,4.1583000000,4.1583,1.0000,0.0000
128338639,453601731,118,63416,1.7900000000,1.7900,1.0000,0.0000
126465840,447877374,175,63413,1.3425000000,1.3425,1.0000,0.4475
126433550,447721777,74,49079,0.9896000000,0.9896,1.0000,0.0521
125944110,446242437,18,65598,0.0000000000,0.0000,1.0000,0.0000
128065615,452599786,103,55000,0.0000000000,0.0000,1.0000,2.4917
128272587,453261113,18,46006,1.4083000000,1.4083,1.0000,0.0000
128272587,453260316,18,46006,1.4083000000,1.4083,1.0000,0.0000
128272587,453258195,18,46008,1.4083000000,1.4083,1.0000,0.0000
126674002,448499186,202,65598,0.0000000000,0.0000,1.0000,0.0000
127465253,450799198,8,51113,0.8333000000,0.8333,1.0000,0.0000
127462525,450803328,195,50879,2.9167000000,2.9167,1.0000,0.4083
125409565,444571796,110,53409,0.5500000000,0.5500,1.0000,0.2750
126474961,447916783,7,46557,0.6950000000,0.6950,1.0000,0.4633
125360799,444468423,105,65142,0.8333000000,0.8333,1.0000,0.2083
126735588,448668085,49,9540,2.2015000000,2.2015,1.0000,0.3885
126518687,448027359,11,65410,4.9917000000,4.9917,1.0000,0.0000
127976289,452366866,18,62456,3.3675000000,3.3675,1.0000,0.3742
125400003,444596348,195,19721,1.6667000000,1.6667,1.0000,0.4167
126685792,448510244,103,54690,0.2500000000,0.2500,1.0000,0.0000
126586352,448185739,78,51074,3.2417000000,3.2417,1.0000,0.0000
126693124,448524698,185,54624,1.6583000000,1.6583,1.0000,0.0000
126683047,448544589,5,11293,11.0415000000,11.0415,1.0000,1.9485
125900081,446087640,180,11293,12.3405000000,12.3405,1.0000,0.6495
125497292,444888572,7,9518,8.0910000000,8.0910,1.0000,0.8990
126223399,447048613,131,20600,12.5000000000,12.5000,1.0000,1.6583
125502804,444916435,166,19724,2.0833000000,2.0833,1.0000,0.0000
126652163,448418044,20,65598,0.0000000000,0.0000,1.0000,0.0000
127515177,450907233,64,36027,3.7501052632,1.7813,0.4750,0.0000
127462525,450791671,195,30777,1.0417000000,1.0417,1.0000,0.0000
126549881,448106739,35,10121,6.2500000000,6.2500,1.0000,0.4083
127947894,452206191,175,63352,3.9900000000,3.9900,1.0000,0.0000
125743524,445668885,5,54690,0.2083000000,0.2083,1.0000,0.0417
127341410,450370538,186,20603,14.9917000000,14.9917,1.0000,0.0000
126728704,448683103,195,65136,0.8333400000,4.1667,5.0000,1.0416
125608193,445271116,77,20642,1.3250000000,1.3250,1.0000,0.7583
125408313,444546591,13,54897,0.8333000000,0.8333,1.0000,0.2083
125409446,444549343,172,65597,0.0000000000,0.0000,1.0000,0.0000
127108190,449649667,63,54644,2.3900000000,2.3900,1.0000,0.0000
125433999,444704525,193,48357,7.2222333333,21.6667,3.0000,5.8084
125940252,446231299,103,27004,1.5888000000,1.5888,1.0000,0.4945
127406905,450547691,10,9548,1.7638000000,1.7638,1.0000,0.3113
126470672,447892261,10,66603,0.8333500000,1.6667,2.0000,0.4167
125821983,445920812,12,65598,0.0000000000,0.0000,1.0000,0.0000
125812391,445863621,195,62955,0.0000000000,0.0000,1.0000,1.5750
126113110,446702626,201,62458,10.4083000000,10.4083,1.0000,2.0833
127150179,449864977,94,27018,1.1583000000,1.1583,1.0000,0.0000
127562765,451013862,94,52263,31.4925000000,31.4925,1.0000,3.4992
125979214,446342844,193,53420,0.4139000000,0.4139,1.0000,0.8278
127462969,450792709,64,52079,1.6667000000,1.6667,1.0000,0.0000
127456218,450763521,98,30775,0.7167000000,0.7167,1.0000,0.0000
127470465,450809483,199,51333,1.4096000000,1.4096,1.0000,0.2488
127455830,450817196,98,53408,1.6250000000,1.6250,1.0000,0.0000
126399584,447581759,219,65597,0.0000000000,0.0000,1.0000,0.0000
125320722,444267102,164,66165,4.9917000000,4.9917,1.0000,0.0000
127017630,449459434,210,63147,1.5754000000,1.5754,1.0000,0.0829
127125314,449748883,210,56410,1.3379000000,1.3379,1.0000,0.0704
126797314,448765301,216,63413,1.7900000000,1.7900,1.0000,0.0000
128312320,453434645,143,11292,10.3500000000,10.3500,1.0000,1.1500
128318313,453448985,49,52781,0.0000000000,0.0000,1.0000,2.4917
128314003,453400785,59,19721,1.6667000000,1.6667,1.0000,0.4167
128296845,453379886,118,51320,1.4925000000,1.4925,1.0000,0.1658
128296845,453385957,118,46104,1.3425000000,1.3425,1.0000,0.1492
128302911,453390769,97,50081,1.0500000000,1.0500,1.0000,0.0000
128094819,452636734,210,28147,2.5750000000,2.5750,1.0000,0.0000
128303862,453395338,77,42040,2.9083000000,2.9083,1.0000,0.0000
128298795,453409072,38,19721,1.6667000000,1.6667,1.0000,0.4167
128302911,453391318,97,42065,1.9389000000,5.8167,3.0000,2.9083
126477233,447925475,143,16209,12.4917000000,12.4917,1.0000,0.0000
128210804,453064788,166,66597,0.8333000000,0.8333,1.0000,0.2083
128210804,453068765,166,52979,0.8333000000,0.8333,1.0000,0.2083
125975119,446327915,153,42050,2.9083000000,2.9083,1.0000,0.0000
127159250,449894663,191,53373,8.6175000000,8.6175,1.0000,1.3742
126843847,449026203,97,42414,9.1583000000,9.1583,1.0000,0.0000
128442107,453889960,175,64282,0.0000000000,0.0000,1.0000,5.9900
127022144,449488913,156,9515,8.0910000000,8.0910,1.0000,0.8990
127455865,450811413,180,50693,2.9083000000,2.9083,1.0000,0.0000
126147683,446773878,64,53404,1.2167000000,1.2167,1.0000,0.6083
125497706,444895873,168,36396,6.6405000000,6.6405,1.0000,0.3495
127633382,451255390,6,52922,0.8333000000,0.8333,1.0000,0.2083
127647108,451307915,33,62518,0.8250000000,4.1250,5.0000,0.0000
127646149,451292287,117,58166,2.0833000000,2.0833,1.0000,0.2417
127633382,451254351,6,65807,2.0792000000,2.0792,1.0000,2.0792
127638633,451274748,103,49100,8.4929000000,8.4929,1.0000,1.4988
127650347,451305294,178,61621,3.5346000000,3.5346,1.0000,0.6238
127716006,451451087,110,42413,29.7429000000,29.7429,1.0000,5.2488
127916162,452108464,55,30685,0.0000000000,0.0000,1.0000,1.6583
127816901,451758613,13,50700,3.3278000000,3.3278,1.0000,1.6639
126198440,446988231,80,25973,1.0750000000,1.0750,1.0000,0.0000
127326716,450363927,201,54895,0.8333400000,4.1667,5.0000,1.0416
125578910,445167933,110,54624,1.6583000000,1.6583,1.0000,0.0000
127072898,449581757,6,53800,36.4721000000,36.4721,1.0000,6.4363
125608948,445276636,216,65597,0.0000000000,0.0000,1.0000,0.0000
126183299,446899927,8,56402,1.6667464115,0.6967,0.4180,0.0000
125475397,444817926,64,64952,0.8333000000,0.8333,1.0000,0.2083
125457613,444780508,189,40952,3.1208000000,3.1208,1.0000,3.1208
125712024,445556015,197,42066,1.4542000000,1.4542,1.0000,1.4542
127349393,450468573,122,61618,2.6300000000,2.6300,1.0000,0.6600
127323235,450436670,17,66165,4.9917000000,4.9917,1.0000,0.0000
126368508,447487319,219,63156,1.6583000000,1.6583,1.0000,0.0000
125885784,446128899,6,65598,0.0000000000,0.0000,1.0000,0.0000
125731823,445661998,201,65598,0.0000000000,0.0000,1.0000,0.0000
125703784,445515995,10,66298,7.7846000000,7.7846,1.0000,1.3738
125433976,444707055,180,56400,1.6666403162,2.1083,1.2650,0.0000
126929207,449233457,168,63147,1.5754000000,1.5754,1.0000,0.0829
126920491,449220223,168,55004,6.6666500000,13.3333,2.0000,1.6500
126920431,449230463,164,52979,0.8333500000,1.6667,2.0000,0.4167
126556178,448133232,172,65805,5.8250000000,5.8250,1.0000,0.0000
125567935,445107592,192,48756,10.4167000000,10.4167,1.0000,2.4917
125566203,445109679,206,50078,1.0750000000,1.0750,1.0000,1.0000
125566203,445112726,206,50082,1.0750000000,1.0750,1.0000,1.0000
126174528,446871800,33,50082,1.0750000000,1.0750,1.0000,1.0000
128715821,454602898,105,53980,8.2425000000,8.2425,1.0000,0.9158
128714029,454615588,74,9535,2.3310000000,2.3310,1.0000,0.2590
128699296,454589425,8,51113,0.8333000000,0.8333,1.0000,0.0000
126314927,447335014,17,65598,0.0000000000,0.0000,1.0000,0.0000
125676315,445414458,201,51799,11.6583000000,11.6583,1.0000,0.0000
127098695,449662545,122,42416,7.0750000000,7.0750,1.0000,0.0000
128272434,453260244,5,52197,10.5750000000,10.5750,1.0000,1.1750
128272805,453273458,33,52297,2.5000000000,2.5000,1.0000,0.2417
128289801,453267297,182,51337,13.4925000000,13.4925,1.0000,1.4992
128284424,453284631,99,51374,12.3225000000,12.3225,1.0000,1.3692
128272587,453261116,18,52082,1.6667000000,1.6667,1.0000,0.0000
128272587,453257624,18,52080,1.6667000000,1.6667,1.0000,0.0000
128287925,453256140,10,54995,1.6611000000,1.6611,1.0000,0.8306
128279900,453305447,98,51795,4.9917000000,4.9917,1.0000,0.0000
128289801,453264713,182,56410,1.2675000000,1.2675,1.0000,0.1408
128287925,453256228,10,54995,1.6611000000,1.6611,1.0000,0.8306
128290704,453288356,55,42419,26.9925000000,26.9925,1.0000,2.9992
128287925,453256678,10,54995,1.6611000000,1.6611,1.0000,0.8306
127221449,450101785,117,54660,1.1950000000,1.1950,1.0000,1.1950
127690519,451363554,206,52263,31.4925000000,31.4925,1.0000,3.4992
126973086,449354839,35,14145,3.3250000000,3.3250,1.0000,0.0000
125390812,444523522,105,46106,1.4171000000,1.4171,1.0000,0.0746
127545205,451032118,17,65409,9.1583000000,9.1583,1.0000,0.0000
126858424,449094884,13,54623,1.6583000000,1.6583,1.0000,0.0000
126861840,449075753,117,25029,1.0750000000,1.0750,1.0000,0.0000
125528752,445007124,36,30686,0.0000000000,0.0000,1.0000,1.6583
125567935,445110476,192,19726,1.8154000000,1.8154,1.0000,0.6763
126335098,447393928,20,11162,3.5750000000,3.5750,1.0000,0.0000
126202392,447002656,175,16223,11.2417000000,11.2417,1.0000,0.0000
126396269,447626330,15,66502,32.5000000000,195.0000,6.0000,25.0000
125409743,444551749,202,36027,3.7500000000,2.4000,0.6400,0.0000
126316338,447331955,15,63376,0.7917000000,0.7917,1.0000,0.0417
126311653,447291935,121,52776,2.4917000000,2.4917,1.0000,0.0000
127406905,450547693,10,64952,0.8333400000,4.1667,5.0000,1.0416
127402228,450586763,105,51314,1.2417000000,1.2417,1.0000,0.0000
127418476,450539982,189,62509,1.6583000000,1.6583,1.0000,0.0000
125858183,446006490,122,62511,1.6583000000,1.6583,1.0000,0.0000
125849461,446001832,56,65598,0.0000000000,0.0000,1.0000,0.0000
125865345,446041874,212,65598,0.0000000000,0.0000,1.0000,0.0000
125370875,444455937,217,46105,1.4917000000,1.4917,1.0000,0.0000
128482123,454023121,36,50082,1.0500000000,1.0500,1.0000,0.0000
127909516,452097599,34,36220,12.3888000000,12.3888,1.0000,2.1863
128098323,452652788,181,62955,1.0500000000,1.0500,1.0000,0.5250
128113099,452703348,203,62583,0.0000000000,0.0000,1.0000,0.8250
128112259,452702961,130,25029,1.0750000000,1.0750,1.0000,0.0000
128113454,452703514,8,63408,1.4950000000,1.4950,1.0000,1.4950
128112821,452697724,59,54897,1.0417000000,1.0417,1.0000,0.0000
127326663,450361474,156,54645,2.3900000000,2.3900,1.0000,0.0000
